Final training  13/99 loss: 0.6940 time 369.64s
1 Sun Jul 16 01:37:49 2023 Epoch: 14
2 Sun Jul 16 01:37:49 2023 Epoch: 14
3 Sun Jul 16 01:37:49 2023 Epoch: 14
Val 13/100 0/63 , Dice_TC: 0.0021272465 , Dice_WT: 0.014701331 , Dice_ET: 0.0 , time 74.97s
Val 13/100 1/63 , Dice_TC: 0.001938517 , Dice_WT: 0.019495992 , Dice_ET: 0.0 , time 68.66s
Val 13/100 2/63 , Dice_TC: 0.003862118 , Dice_WT: 0.021705104 , Dice_ET: 0.0 , time 68.69s
Val 13/100 3/63 , Dice_TC: 0.0036250625 , Dice_WT: 0.021759989 , Dice_ET: 0.0 , time 68.70s
Val 13/100 4/63 , Dice_TC: 0.0035475888 , Dice_WT: 0.02072288 , Dice_ET: 0.0 , time 68.70s
Val 13/100 5/63 , Dice_TC: 0.0030796744 , Dice_WT: 0.019571375 , Dice_ET: 0.0 , time 68.70s
Val 13/100 6/63 , Dice_TC: 0.0028790657 , Dice_WT: 0.01992053 , Dice_ET: 0.0 , time 68.70s
Val 13/100 7/63 , Dice_TC: 0.0030765259 , Dice_WT: 0.019191014 , Dice_ET: 0.0 , time 68.71s
Val 13/100 8/63 , Dice_TC: 0.004219925 , Dice_WT: 0.019768082 , Dice_ET: 0.0 , time 68.71s
Val 13/100 9/63 , Dice_TC: 0.004250479 , Dice_WT: 0.019537164 , Dice_ET: 0.0 , time 68.75s
Val 13/100 10/63 , Dice_TC: 0.004708544 , Dice_WT: 0.01941785 , Dice_ET: 0.0 , time 68.78s
Val 13/100 11/63 , Dice_TC: 0.0045536924 , Dice_WT: 0.018469593 , Dice_ET: 0.0 , time 68.72s
Val 13/100 12/63 , Dice_TC: 0.004485957 , Dice_WT: 0.018793795 , Dice_ET: 0.0 , time 68.67s
Val 13/100 13/63 , Dice_TC: 0.0043086326 , Dice_WT: 0.019280026 , Dice_ET: 0.0 , time 68.67s
Val 13/100 14/63 , Dice_TC: 0.00422411 , Dice_WT: 0.019589568 , Dice_ET: 0.0 , time 68.69s
Val 13/100 15/63 , Dice_TC: 0.004026626 , Dice_WT: 0.019269824 , Dice_ET: 0.0 , time 68.65s
Val 13/100 16/63 , Dice_TC: 0.00393722 , Dice_WT: 0.018658169 , Dice_ET: 0.0 , time 68.76s
Val 13/100 17/63 , Dice_TC: 0.0038250205 , Dice_WT: 0.018703844 , Dice_ET: 0.0 , time 68.82s
Val 13/100 18/63 , Dice_TC: 0.0038663268 , Dice_WT: 0.018565046 , Dice_ET: 0.0 , time 68.78s
Val 13/100 19/63 , Dice_TC: 0.0037578715 , Dice_WT: 0.018389678 , Dice_ET: 0.0 , time 68.89s
Val 13/100 20/63 , Dice_TC: 0.0037303998 , Dice_WT: 0.018456908 , Dice_ET: 0.0 , time 68.86s
Val 13/100 21/63 , Dice_TC: 0.003693673 , Dice_WT: 0.018313516 , Dice_ET: 0.0 , time 68.79s
Val 13/100 22/63 , Dice_TC: 0.0036164045 , Dice_WT: 0.018356007 , Dice_ET: 0.0 , time 68.83s
Val 13/100 23/63 , Dice_TC: 0.0036149132 , Dice_WT: 0.018524492 , Dice_ET: 0.0 , time 68.79s
Val 13/100 24/63 , Dice_TC: 0.0035290243 , Dice_WT: 0.018566556 , Dice_ET: 0.0 , time 68.80s
Val 13/100 25/63 , Dice_TC: 0.0034778402 , Dice_WT: 0.01852378 , Dice_ET: 0.0 , time 68.75s
Val 13/100 26/63 , Dice_TC: 0.0034397126 , Dice_WT: 0.01826138 , Dice_ET: 0.0 , time 68.83s
Val 13/100 27/63 , Dice_TC: 0.0034265632 , Dice_WT: 0.017975349 , Dice_ET: 0.0 , time 68.71s
Val 13/100 28/63 , Dice_TC: 0.0034062054 , Dice_WT: 0.01766579 , Dice_ET: 0.0 , time 68.81s
Val 13/100 29/63 , Dice_TC: 0.0034583872 , Dice_WT: 0.017798895 , Dice_ET: 0.0 , time 68.83s
Val 13/100 30/63 , Dice_TC: 0.0035640076 , Dice_WT: 0.017877396 , Dice_ET: 0.0 , time 68.85s
Val 13/100 31/63 , Dice_TC: 0.0034903693 , Dice_WT: 0.017745228 , Dice_ET: 0.0 , time 68.80s
Val 13/100 32/63 , Dice_TC: 0.0034385202 , Dice_WT: 0.017534584 , Dice_ET: 0.0 , time 68.83s
Val 13/100 33/63 , Dice_TC: 0.0034217522 , Dice_WT: 0.017364616 , Dice_ET: 0.0 , time 68.85s
Val 13/100 34/63 , Dice_TC: 0.0036200385 , Dice_WT: 0.017344551 , Dice_ET: 0.0 , time 68.83s
Val 13/100 35/63 , Dice_TC: 0.003565363 , Dice_WT: 0.017382318 , Dice_ET: 0.0 , time 68.76s
Val 13/100 36/63 , Dice_TC: 0.003571062 , Dice_WT: 0.017315138 , Dice_ET: 0.0 , time 68.80s
Val 13/100 37/63 , Dice_TC: 0.0035228475 , Dice_WT: 0.017120056 , Dice_ET: 0.0 , time 68.86s
Val 13/100 38/63 , Dice_TC: 0.0034540675 , Dice_WT: 0.017058624 , Dice_ET: 0.0 , time 68.72s
Val 13/100 39/63 , Dice_TC: 0.0034215348 , Dice_WT: 0.017165817 , Dice_ET: 0.0 , time 68.81s
Val 13/100 40/63 , Dice_TC: 0.0033752893 , Dice_WT: 0.017058607 , Dice_ET: 0.0 , time 68.82s
Val 13/100 41/63 , Dice_TC: 0.003357346 , Dice_WT: 0.016841486 , Dice_ET: 0.0 , time 68.74s
Val 13/100 42/63 , Dice_TC: 0.0033836542 , Dice_WT: 0.016986167 , Dice_ET: 0.0 , time 68.78s
Val 13/100 43/63 , Dice_TC: 0.0033574486 , Dice_WT: 0.016914 , Dice_ET: 0.0 , time 68.75s
Val 13/100 44/63 , Dice_TC: 0.0033716084 , Dice_WT: 0.016941337 , Dice_ET: 0.0 , time 68.75s
Val 13/100 45/63 , Dice_TC: 0.0033560602 , Dice_WT: 0.016814357 , Dice_ET: 0.0 , time 68.77s
Val 13/100 46/63 , Dice_TC: 0.0033171114 , Dice_WT: 0.01672333 , Dice_ET: 0.0 , time 68.69s
Val 13/100 47/63 , Dice_TC: 0.003278274 , Dice_WT: 0.016580876 , Dice_ET: 0.0 , time 68.66s
Val 13/100 48/63 , Dice_TC: 0.0032133614 , Dice_WT: 0.016414521 , Dice_ET: 0.0 , time 68.68s
Val 13/100 49/63 , Dice_TC: 0.0032197083 , Dice_WT: 0.016424833 , Dice_ET: 0.0 , time 68.70s
Val 13/100 50/63 , Dice_TC: 0.0031904415 , Dice_WT: 0.016295182 , Dice_ET: 0.0 , time 68.81s
Val 13/100 51/63 , Dice_TC: 0.0032262132 , Dice_WT: 0.016252918 , Dice_ET: 0.0 , time 68.80s
Val 13/100 52/63 , Dice_TC: 0.0032791635 , Dice_WT: 0.01640539 , Dice_ET: 0.0 , time 68.80s
Val 13/100 53/63 , Dice_TC: 0.0032318844 , Dice_WT: 0.016331201 , Dice_ET: 0.0 , time 68.75s
Val 13/100 54/63 , Dice_TC: 0.0031890848 , Dice_WT: 0.01607868 , Dice_ET: 0.0 , time 68.68s
Val 13/100 55/63 , Dice_TC: 0.0032168992 , Dice_WT: 0.0162012 , Dice_ET: 0.0 , time 68.71s
Val 13/100 56/63 , Dice_TC: 0.0031771509 , Dice_WT: 0.016239649 , Dice_ET: 0.0 , time 68.72s
Val 13/100 57/63 , Dice_TC: 0.003203715 , Dice_WT: 0.016490864 , Dice_ET: 0.0 , time 68.76s
Val 13/100 58/63 , Dice_TC: 0.0032881803 , Dice_WT: 0.016537433 , Dice_ET: 0.0 , time 68.91s
Val 13/100 59/63 , Dice_TC: 0.0032613154 , Dice_WT: 0.016650293 , Dice_ET: 0.0 , time 68.85s
Val 13/100 60/63 , Dice_TC: 0.003252225 , Dice_WT: 0.016610606 , Dice_ET: 0.0 , time 68.87s
Val 13/100 61/63 , Dice_TC: 0.003237662 , Dice_WT: 0.016677093 , Dice_ET: 0.0 , time 68.86s
Val 13/100 62/63 , Dice_TC: 0.003245646 , Dice_WT: 0.01664659 , Dice_ET: 0.0 , time 68.79s
Final validation stats 13/99 , Dice_TC: 0.003245646 , Dice_WT: 0.01664659 , Dice_ET: 0.0 , time 4338.66s
Saving checkpoint ./runs/4_gpu_4_epochs/model_final.pt
0 Sun Jul 16 01:37:49 2023 Epoch: 14
Epoch 14/100 0/125 loss: 0.6729 time 35.14s
Epoch 14/100 1/125 loss: 0.6355 time 4.24s
Epoch 14/100 2/125 loss: 0.6995 time 2.62s
Epoch 14/100 3/125 loss: 0.6898 time 2.63s
Epoch 14/100 4/125 loss: 0.6874 time 2.65s
Epoch 14/100 5/125 loss: 0.6702 time 2.66s
Epoch 14/100 6/125 loss: 0.6694 time 2.64s
Epoch 14/100 7/125 loss: 0.6842 time 2.67s
Epoch 14/100 8/125 loss: 0.6813 time 6.20s
Epoch 14/100 9/125 loss: 0.6836 time 8.20s
Epoch 14/100 10/125 loss: 0.6903 time 2.66s
Epoch 14/100 11/125 loss: 0.6921 time 2.64s
Epoch 14/100 12/125 loss: 0.6933 time 2.66s
Epoch 14/100 13/125 loss: 0.6909 time 2.65s
Epoch 14/100 14/125 loss: 0.6840 time 2.69s
Epoch 14/100 15/125 loss: 0.6839 time 2.66s
Epoch 14/100 16/125 loss: 0.6874 time 3.39s
Epoch 14/100 17/125 loss: 0.6897 time 2.65s
Epoch 14/100 18/125 loss: 0.6876 time 2.66s
Epoch 14/100 19/125 loss: 0.6870 time 2.66s
Epoch 14/100 20/125 loss: 0.6890 time 2.72s
Epoch 14/100 21/125 loss: 0.6852 time 2.71s
Epoch 14/100 22/125 loss: 0.6902 time 2.70s
Epoch 14/100 23/125 loss: 0.6883 time 2.66s
Epoch 14/100 24/125 loss: 0.6923 time 2.72s
Epoch 14/100 25/125 loss: 0.6934 time 2.72s
Epoch 14/100 26/125 loss: 0.6895 time 2.66s
Epoch 14/100 27/125 loss: 0.6926 time 2.66s
Epoch 14/100 28/125 loss: 0.6912 time 2.68s
Epoch 14/100 29/125 loss: 0.6895 time 2.68s
Epoch 14/100 30/125 loss: 0.6939 time 2.73s
Epoch 14/100 31/125 loss: 0.6911 time 2.68s
Epoch 14/100 32/125 loss: 0.6870 time 2.67s
Epoch 14/100 33/125 loss: 0.6852 time 2.71s
Epoch 14/100 34/125 loss: 0.6850 time 3.22s
Epoch 14/100 35/125 loss: 0.6842 time 2.73s
Epoch 14/100 36/125 loss: 0.6856 time 2.69s
Epoch 14/100 37/125 loss: 0.6833 time 2.68s
Epoch 14/100 38/125 loss: 0.6823 time 2.67s
Epoch 14/100 39/125 loss: 0.6830 time 2.67s
Epoch 14/100 40/125 loss: 0.6810 time 20.32s
Epoch 14/100 41/125 loss: 0.6815 time 14.99s
Epoch 14/100 42/125 loss: 0.6816 time 16.69s
Epoch 14/100 43/125 loss: 0.6805 time 2.61s
Epoch 14/100 44/125 loss: 0.6795 time 2.62s
Epoch 14/100 45/125 loss: 0.6789 time 2.62s
Epoch 14/100 46/125 loss: 0.6777 time 2.64s
Epoch 14/100 47/125 loss: 0.6781 time 2.65s
Epoch 14/100 48/125 loss: 0.6779 time 6.66s
Epoch 14/100 49/125 loss: 0.6747 time 3.36s
Epoch 14/100 50/125 loss: 0.6741 time 6.42s
Epoch 14/100 51/125 loss: 0.6720 time 2.65s
Epoch 14/100 52/125 loss: 0.6751 time 2.71s
Epoch 14/100 53/125 loss: 0.6738 time 2.67s
Epoch 14/100 54/125 loss: 0.6758 time 2.65s
Epoch 14/100 55/125 loss: 0.6753 time 2.64s
Epoch 14/100 56/125 loss: 0.6746 time 2.65s
Epoch 14/100 57/125 loss: 0.6743 time 2.65s
Epoch 14/100 58/125 loss: 0.6744 time 8.54s
Epoch 14/100 59/125 loss: 0.6732 time 2.64s
Epoch 14/100 60/125 loss: 0.6748 time 2.64s
Epoch 14/100 61/125 loss: 0.6744 time 2.70s
Epoch 14/100 62/125 loss: 0.6733 time 2.67s
Epoch 14/100 63/125 loss: 0.6739 time 2.65s
Epoch 14/100 64/125 loss: 0.6753 time 2.66s
Epoch 14/100 65/125 loss: 0.6763 time 2.65s
Epoch 14/100 66/125 loss: 0.6768 time 10.34s
Epoch 14/100 67/125 loss: 0.6774 time 2.64s
Epoch 14/100 68/125 loss: 0.6783 time 2.65s
Epoch 14/100 69/125 loss: 0.6783 time 2.66s
Epoch 14/100 70/125 loss: 0.6781 time 2.67s
Epoch 14/100 71/125 loss: 0.6782 time 2.66s
Epoch 14/100 72/125 loss: 0.6793 time 2.66s
Epoch 14/100 73/125 loss: 0.6796 time 2.71s
Epoch 14/100 74/125 loss: 0.6806 time 8.69s
Epoch 14/100 75/125 loss: 0.6797 time 5.08s
Epoch 14/100 76/125 loss: 0.6795 time 2.64s
Epoch 14/100 77/125 loss: 0.6782 time 2.66s
Epoch 14/100 78/125 loss: 0.6792 time 2.65s
Epoch 14/100 79/125 loss: 0.6793 time 2.65s
Epoch 14/100 80/125 loss: 0.6797 time 8.19s
Epoch 14/100 81/125 loss: 0.6803 time 2.65s
Epoch 14/100 82/125 loss: 0.6799 time 2.64s
Epoch 14/100 83/125 loss: 0.6792 time 15.56s
Epoch 14/100 84/125 loss: 0.6791 time 2.68s
Epoch 14/100 85/125 loss: 0.6791 time 2.64s
Epoch 14/100 86/125 loss: 0.6782 time 2.64s
Epoch 14/100 87/125 loss: 0.6784 time 2.69s
Epoch 14/100 88/125 loss: 0.6767 time 7.44s
Epoch 14/100 89/125 loss: 0.6773 time 2.64s
Epoch 14/100 90/125 loss: 0.6759 time 2.65s
Epoch 14/100 91/125 loss: 0.6771 time 5.26s
Epoch 14/100 92/125 loss: 0.6764 time 2.64s
Epoch 14/100 93/125 loss: 0.6762 time 2.69s
Epoch 14/100 94/125 loss: 0.6769 time 2.67s
Epoch 14/100 95/125 loss: 0.6765 time 2.69s
Epoch 14/100 96/125 loss: 0.6762 time 2.65s
Epoch 14/100 97/125 loss: 0.6752 time 2.66s
Epoch 14/100 98/125 loss: 0.6753 time 2.66s
Epoch 14/100 99/125 loss: 0.6753 time 11.96s
Epoch 14/100 100/125 loss: 0.6747 time 2.65s
Epoch 14/100 101/125 loss: 0.6764 time 2.66s
Epoch 14/100 102/125 loss: 0.6763 time 2.73s
Epoch 14/100 103/125 loss: 0.6764 time 2.82s
Epoch 14/100 104/125 loss: 0.6767 time 2.66s
Epoch 14/100 105/125 loss: 0.6766 time 2.66s
Epoch 14/100 106/125 loss: 0.6770 time 2.72s
Epoch 14/100 107/125 loss: 0.6768 time 9.37s
Epoch 14/100 108/125 loss: 0.6777 time 2.64s
Epoch 14/100 109/125 loss: 0.6774 time 2.65s
Epoch 14/100 110/125 loss: 0.6775 time 2.65s
Epoch 14/100 111/125 loss: 0.6764 time 2.66s
Epoch 14/100 112/125 loss: 0.6766 time 3.06s
Epoch 14/100 113/125 loss: 0.6759 time 2.69s
Epoch 14/100 114/125 loss: 0.6756 time 2.67s
Epoch 14/100 115/125 loss: 0.6751 time 3.37s
Epoch 14/100 116/125 loss: 0.6759 time 2.66s
Epoch 14/100 117/125 loss: 0.6763 time 2.88s
Epoch 14/100 118/125 loss: 0.6767 time 2.65s
Epoch 14/100 119/125 loss: 0.6772 time 2.67s
Epoch 14/100 120/125 loss: 0.6775 time 2.66s
Epoch 14/100 121/125 loss: 0.6766 time 2.67s
Epoch 14/100 122/125 loss: 0.6767 time 2.67s
Epoch 14/100 123/125 loss: 0.6776 time 4.95s
Epoch 14/100 124/125 loss: 0.6769 time 2.66s
Final training  14/99 loss: 0.6769 time 497.68s
0 Sun Jul 16 01:46:07 2023 Epoch: 15
1 Sun Jul 16 01:46:07 2023 Epoch: 15
3 Sun Jul 16 01:46:07 2023 Epoch: 15
2 Sun Jul 16 01:46:07 2023 Epoch: 15
Epoch 15/100 0/125 loss: 0.6702 time 20.72s
Epoch 15/100 1/125 loss: 0.6967 time 2.70s
Epoch 15/100 2/125 loss: 0.7115 time 2.71s
Epoch 15/100 3/125 loss: 0.6839 time 2.64s
Epoch 15/100 4/125 loss: 0.6741 time 2.64s
Epoch 15/100 5/125 loss: 0.6655 time 2.70s
Epoch 15/100 6/125 loss: 0.6609 time 2.68s
Epoch 15/100 7/125 loss: 0.6534 time 2.69s
Epoch 15/100 8/125 loss: 0.6625 time 6.91s
Epoch 15/100 9/125 loss: 0.6518 time 5.05s
Epoch 15/100 10/125 loss: 0.6542 time 2.68s
Epoch 15/100 11/125 loss: 0.6479 time 2.66s
Epoch 15/100 12/125 loss: 0.6459 time 2.69s
Epoch 15/100 13/125 loss: 0.6605 time 2.71s
Epoch 15/100 14/125 loss: 0.6623 time 2.66s
Epoch 15/100 15/125 loss: 0.6579 time 2.66s
Epoch 15/100 16/125 loss: 0.6528 time 2.66s
Epoch 15/100 17/125 loss: 0.6534 time 6.24s
Epoch 15/100 18/125 loss: 0.6485 time 2.65s
Epoch 15/100 19/125 loss: 0.6550 time 2.67s
Epoch 15/100 20/125 loss: 0.6536 time 2.68s
Epoch 15/100 21/125 loss: 0.6520 time 2.66s
Epoch 15/100 22/125 loss: 0.6540 time 2.66s
Epoch 15/100 23/125 loss: 0.6610 time 2.71s
Epoch 15/100 24/125 loss: 0.6590 time 2.67s
Epoch 15/100 25/125 loss: 0.6640 time 2.66s
Epoch 15/100 26/125 loss: 0.6616 time 4.98s
Epoch 15/100 27/125 loss: 0.6593 time 2.74s
Epoch 15/100 28/125 loss: 0.6619 time 2.68s
Epoch 15/100 29/125 loss: 0.6606 time 2.67s
Epoch 15/100 30/125 loss: 0.6591 time 2.67s
Epoch 15/100 31/125 loss: 0.6609 time 2.66s
Epoch 15/100 32/125 loss: 0.6625 time 2.67s
Epoch 15/100 33/125 loss: 0.6633 time 2.68s
Epoch 15/100 34/125 loss: 0.6616 time 2.68s
Epoch 15/100 35/125 loss: 0.6622 time 2.67s
Epoch 15/100 36/125 loss: 0.6607 time 2.67s
Epoch 15/100 37/125 loss: 0.6607 time 2.68s
Epoch 15/100 38/125 loss: 0.6619 time 2.76s
Epoch 15/100 39/125 loss: 0.6602 time 2.72s
Epoch 15/100 40/125 loss: 0.6633 time 2.67s
Epoch 15/100 41/125 loss: 0.6635 time 2.69s
Epoch 15/100 42/125 loss: 0.6640 time 2.69s
Epoch 15/100 43/125 loss: 0.6681 time 2.71s
Epoch 15/100 44/125 loss: 0.6660 time 2.68s
Epoch 15/100 45/125 loss: 0.6645 time 2.72s
Epoch 15/100 46/125 loss: 0.6662 time 2.70s
Epoch 15/100 47/125 loss: 0.6665 time 2.67s
Epoch 15/100 48/125 loss: 0.6671 time 2.68s
Epoch 15/100 49/125 loss: 0.6671 time 2.70s
Epoch 15/100 50/125 loss: 0.6667 time 2.75s
Epoch 15/100 51/125 loss: 0.6689 time 2.70s
Epoch 15/100 52/125 loss: 0.6694 time 2.72s
Epoch 15/100 53/125 loss: 0.6696 time 2.71s
Epoch 15/100 54/125 loss: 0.6710 time 2.72s
Epoch 15/100 55/125 loss: 0.6716 time 2.74s
Epoch 15/100 56/125 loss: 0.6691 time 2.73s
Epoch 15/100 57/125 loss: 0.6682 time 2.69s
Epoch 15/100 58/125 loss: 0.6676 time 2.73s
Epoch 15/100 59/125 loss: 0.6684 time 2.69s
Epoch 15/100 60/125 loss: 0.6701 time 2.70s
Epoch 15/100 61/125 loss: 0.6701 time 2.75s
Epoch 15/100 62/125 loss: 0.6712 time 2.73s
Epoch 15/100 63/125 loss: 0.6718 time 2.70s
Epoch 15/100 64/125 loss: 0.6730 time 2.80s
Epoch 15/100 65/125 loss: 0.6728 time 2.77s
Epoch 15/100 66/125 loss: 0.6727 time 2.73s
Epoch 15/100 67/125 loss: 0.6732 time 2.71s
Epoch 15/100 68/125 loss: 0.6729 time 2.70s
Epoch 15/100 69/125 loss: 0.6731 time 2.70s
Epoch 15/100 70/125 loss: 0.6745 time 2.70s
Epoch 15/100 71/125 loss: 0.6755 time 2.70s
Epoch 15/100 72/125 loss: 0.6764 time 2.74s
Epoch 15/100 73/125 loss: 0.6764 time 2.74s
Epoch 15/100 74/125 loss: 0.6778 time 2.71s
Epoch 15/100 75/125 loss: 0.6785 time 2.69s
Epoch 15/100 76/125 loss: 0.6778 time 2.73s
Epoch 15/100 77/125 loss: 0.6767 time 2.69s
Epoch 15/100 78/125 loss: 0.6767 time 2.70s
Epoch 15/100 79/125 loss: 0.6776 time 2.71s
Epoch 15/100 80/125 loss: 0.6773 time 2.69s
Epoch 15/100 81/125 loss: 0.6777 time 2.69s
Epoch 15/100 82/125 loss: 0.6775 time 2.70s
Epoch 15/100 83/125 loss: 0.6769 time 2.70s
Epoch 15/100 84/125 loss: 0.6757 time 2.70s
Epoch 15/100 85/125 loss: 0.6776 time 2.69s
Epoch 15/100 86/125 loss: 0.6782 time 2.70s
Epoch 15/100 87/125 loss: 0.6790 time 2.69s
Epoch 15/100 88/125 loss: 0.6805 time 24.31s
Epoch 15/100 89/125 loss: 0.6798 time 8.58s
Epoch 15/100 90/125 loss: 0.6798 time 2.70s
Epoch 15/100 91/125 loss: 0.6790 time 2.69s
Epoch 15/100 92/125 loss: 0.6799 time 2.65s
Epoch 15/100 93/125 loss: 0.6802 time 2.70s
Epoch 15/100 94/125 loss: 0.6797 time 2.66s
Epoch 15/100 95/125 loss: 0.6796 time 2.66s
Epoch 15/100 96/125 loss: 0.6794 time 2.66s
Epoch 15/100 97/125 loss: 0.6791 time 2.67s
Epoch 15/100 98/125 loss: 0.6799 time 2.72s
Epoch 15/100 99/125 loss: 0.6801 time 2.68s
Epoch 15/100 100/125 loss: 0.6805 time 2.73s
Epoch 15/100 101/125 loss: 0.6814 time 2.70s
Epoch 15/100 102/125 loss: 0.6817 time 2.69s
Epoch 15/100 103/125 loss: 0.6811 time 2.71s
Epoch 15/100 104/125 loss: 0.6812 time 2.67s
Epoch 15/100 105/125 loss: 0.6812 time 2.68s
Epoch 15/100 106/125 loss: 0.6805 time 2.72s
Epoch 15/100 107/125 loss: 0.6813 time 2.68s
Epoch 15/100 108/125 loss: 0.6807 time 2.68s
Epoch 15/100 109/125 loss: 0.6813 time 2.66s
Epoch 15/100 110/125 loss: 0.6809 time 2.67s
Epoch 15/100 111/125 loss: 0.6804 time 2.67s
Epoch 15/100 112/125 loss: 0.6804 time 2.68s
Epoch 15/100 113/125 loss: 0.6810 time 2.68s
Epoch 15/100 114/125 loss: 0.6806 time 2.68s
Epoch 15/100 115/125 loss: 0.6807 time 2.69s
Epoch 15/100 116/125 loss: 0.6805 time 2.67s
Epoch 15/100 117/125 loss: 0.6807 time 2.68s
Epoch 15/100 118/125 loss: 0.6809 time 2.68s
Epoch 15/100 119/125 loss: 0.6817 time 2.68s
Epoch 15/100 120/125 loss: 0.6818 time 2.69s
Epoch 15/100 121/125 loss: 0.6808 time 2.68s
Epoch 15/100 122/125 loss: 0.6803 time 2.68s
Epoch 15/100 123/125 loss: 0.6793 time 2.68s
Epoch 15/100 124/125 loss: 0.6799 time 2.69s
Final training  15/99 loss: 0.6799 time 394.72s
1 Sun Jul 16 03:04:31 2023 Epoch: 16
3 Sun Jul 16 03:04:31 2023 Epoch: 16
2 Sun Jul 16 03:04:31 2023 Epoch: 16
Val 15/100 0/63 , Dice_TC: 0.0021272465 , Dice_WT: 0.014701331 , Dice_ET: 0.0 , time 81.93s
Val 15/100 1/63 , Dice_TC: 0.001938517 , Dice_WT: 0.019495992 , Dice_ET: 0.0 , time 67.99s
Val 15/100 2/63 , Dice_TC: 0.003862118 , Dice_WT: 0.021705104 , Dice_ET: 0.0 , time 68.00s
Val 15/100 3/63 , Dice_TC: 0.0036250625 , Dice_WT: 0.021759989 , Dice_ET: 0.0 , time 68.06s
Val 15/100 4/63 , Dice_TC: 0.0035475888 , Dice_WT: 0.02072288 , Dice_ET: 0.0 , time 68.12s
Val 15/100 5/63 , Dice_TC: 0.0030796744 , Dice_WT: 0.019571375 , Dice_ET: 0.0 , time 68.13s
Val 15/100 6/63 , Dice_TC: 0.0028790657 , Dice_WT: 0.01992053 , Dice_ET: 0.0 , time 68.14s
Val 15/100 7/63 , Dice_TC: 0.0030765259 , Dice_WT: 0.019191014 , Dice_ET: 0.0 , time 68.15s
Val 15/100 8/63 , Dice_TC: 0.004219925 , Dice_WT: 0.019768082 , Dice_ET: 0.0 , time 68.14s
Val 15/100 9/63 , Dice_TC: 0.004250479 , Dice_WT: 0.019537164 , Dice_ET: 0.0 , time 68.16s
Val 15/100 10/63 , Dice_TC: 0.004708544 , Dice_WT: 0.01941785 , Dice_ET: 0.0 , time 68.19s
Val 15/100 11/63 , Dice_TC: 0.0045536924 , Dice_WT: 0.018469593 , Dice_ET: 0.0 , time 68.15s
Val 15/100 12/63 , Dice_TC: 0.004485957 , Dice_WT: 0.018793795 , Dice_ET: 0.0 , time 68.16s
Val 15/100 13/63 , Dice_TC: 0.0043086326 , Dice_WT: 0.019280026 , Dice_ET: 0.0 , time 68.18s
Val 15/100 14/63 , Dice_TC: 0.00422411 , Dice_WT: 0.019589568 , Dice_ET: 0.0 , time 68.26s
Val 15/100 15/63 , Dice_TC: 0.004026626 , Dice_WT: 0.019269824 , Dice_ET: 0.0 , time 68.21s
Val 15/100 16/63 , Dice_TC: 0.00393722 , Dice_WT: 0.018658169 , Dice_ET: 0.0 , time 68.20s
Val 15/100 17/63 , Dice_TC: 0.0038250205 , Dice_WT: 0.018703844 , Dice_ET: 0.0 , time 68.20s
Val 15/100 18/63 , Dice_TC: 0.0038663268 , Dice_WT: 0.018565046 , Dice_ET: 0.0 , time 68.08s
Val 15/100 19/63 , Dice_TC: 0.0037578715 , Dice_WT: 0.018389678 , Dice_ET: 0.0 , time 68.17s
Val 15/100 20/63 , Dice_TC: 0.0037303998 , Dice_WT: 0.018456908 , Dice_ET: 0.0 , time 68.16s
Val 15/100 21/63 , Dice_TC: 0.003693673 , Dice_WT: 0.018313516 , Dice_ET: 0.0 , time 68.08s
Val 15/100 22/63 , Dice_TC: 0.0036164045 , Dice_WT: 0.018356007 , Dice_ET: 0.0 , time 68.11s
Val 15/100 23/63 , Dice_TC: 0.0036149132 , Dice_WT: 0.018524492 , Dice_ET: 0.0 , time 68.06s
Val 15/100 24/63 , Dice_TC: 0.0035290243 , Dice_WT: 0.018566556 , Dice_ET: 0.0 , time 68.06s
Val 15/100 25/63 , Dice_TC: 0.0034778402 , Dice_WT: 0.01852378 , Dice_ET: 0.0 , time 68.05s
Val 15/100 26/63 , Dice_TC: 0.0034397126 , Dice_WT: 0.01826138 , Dice_ET: 0.0 , time 68.16s
Val 15/100 27/63 , Dice_TC: 0.0034265632 , Dice_WT: 0.017975349 , Dice_ET: 0.0 , time 68.13s
Val 15/100 28/63 , Dice_TC: 0.0034062054 , Dice_WT: 0.01766579 , Dice_ET: 0.0 , time 68.19s
Val 15/100 29/63 , Dice_TC: 0.0034583872 , Dice_WT: 0.017798895 , Dice_ET: 0.0 , time 68.22s
Val 15/100 30/63 , Dice_TC: 0.0035640076 , Dice_WT: 0.017877396 , Dice_ET: 0.0 , time 68.16s
Val 15/100 31/63 , Dice_TC: 0.0034903693 , Dice_WT: 0.017745228 , Dice_ET: 0.0 , time 68.13s
Val 15/100 32/63 , Dice_TC: 0.0034385202 , Dice_WT: 0.017534584 , Dice_ET: 0.0 , time 68.09s
Val 15/100 33/63 , Dice_TC: 0.0034217522 , Dice_WT: 0.017364616 , Dice_ET: 0.0 , time 68.14s
Val 15/100 34/63 , Dice_TC: 0.0036200385 , Dice_WT: 0.017344551 , Dice_ET: 0.0 , time 68.14s
Val 15/100 35/63 , Dice_TC: 0.003565363 , Dice_WT: 0.017382318 , Dice_ET: 0.0 , time 68.11s
Val 15/100 36/63 , Dice_TC: 0.003571062 , Dice_WT: 0.017315138 , Dice_ET: 0.0 , time 68.14s
